;Mois;Moyenne 2010-2019;Naissances 2020-2022;Borne inf Student;Borne sup Student;Sur/sous natalité normale
0;janvier;20.8;20.0;17.275763499460208;24.3242365005398;7.048473001079586
1;février;19.4;17.0;16.712246507505114;22.087753492494883;5.375506984989769
2;mars;22.4;19.0;18.576778770513634;26.223221229486363;7.646442458972729
3;avril;20.7;19.0;15.33924875787331;26.06075124212669;10.721502484253378
4;mai;22.1;18.0;18.05529275566013;26.14470724433988;8.08941448867975
5;juin;23.0;19.0;17.222965976405415;28.777034023594585;11.554068047189167
6;juillet;23.8;27.0;19.3965028212774;28.203497178722603;8.806994357445205
7;août;21.8;25.0;15.775958409933532;27.82404159006647;12.04808318013294
8;septembre;20.4;18.0;16.258531175902668;24.54146882409733;8.282937648194661
9;octobre;22.8;23.0;18.825091089483497;26.774908910516505;7.949817821033008
10;novembre;22.9;26.0;15.743717504959696;30.0562824950403;14.312564990080602
11;décembre;20.3;18.0;16.50867995870764;24.091320041292363;7.582640082584724